school_name,team_id,event,rank,time,swimmer,year,meet
Saint Ambrose University,10009914,100 Breast,10,1:02.78,Adrian Ferre Aguero,,Davenport October Invite
Saint Ambrose University,10009914,100 Fly,1,48.21,Jayden Coetzer,,Rochester Invitational
Saint Ambrose University,10009914,100 Fly,2,50.52,Luke Thomas,,Rochester Invitational
Saint Ambrose University,10009914,100 Fly,3,50.79,Riley Stevenson,,NAIA National Championships
Saint Ambrose University,10009914,100 Fly,4,51.05,Maxi Jacquet,,Liberal Arts Championships
Saint Ambrose University,10009914,100 Fly,5,51.67,Gonzalo Saenz Liberal,,Rochester Invitational
Saint Ambrose University,10009914,100 Fly,6,52.24,Carter Gaber,,Rochester Invitational
Saint Ambrose University,10009914,100 Fly,7,52.42,Landon Boerke,,Liberal Arts Championships
Saint Ambrose University,10009914,100 Fly,8,53.38,Juan De Armas,,Davenport October Invite
Saint Ambrose University,10009914,100 Fly,9,53.52,Marat Usov,,NAIA National Championships
Saint Ambrose University,10009914,100 Fly,10,53.83,Sebastian Pereira,,Augustana College (IL) vs. St. Ambrose University
Saint Ambrose University,10009914,100 Free,1,43.59,Cory Werrett,,Rochester Invitational
Saint Ambrose University,10009914,100 Free,2,45.65,Maxi Jacquet,,NAIA National Championships
Saint Ambrose University,10009914,100 Free,3,46.26,Riley Stevenson,,Rochester Invitational
Saint Ambrose University,10009914,100 Free,4,46.47,Gavin Hopewell,,Liberal Arts Championships
Saint Ambrose University,10009914,100 Free,5,46.54,Carter Gaber,,Liberal Arts Championships
Saint Ambrose University,10009914,100 Free,6,46.65,Panagiotis Pappous,,Liberal Arts Championships
Saint Ambrose University,10009914,100 Free,7,46.84,Marat Usov,,Liberal Arts Championships
Saint Ambrose University,10009914,100 Free,8,47.14,Carter Prull,,Liberal Arts Championships
Saint Ambrose University,10009914,100 Free,9,48.10,Gonzalo Saenz Liberal,,Rochester Invitational
Saint Ambrose University,10009914,100 Free,10,48.25,Juan De Armas,,Davenport October Invite
Saint Ambrose University,10009914,1000 Free,1,9:51.71,Juan De Armas,,Liberal Arts Championships
Saint Ambrose University,10009914,1000 Free,2,10:19.81,Finn Miller,,Liberal Arts Championships
Saint Ambrose University,10009914,1000 Free,3,10:36.79,Luke Sproule,,Augustana College (IL) vs. St. Ambrose University
Saint Ambrose University,10009914,1000 Free,4,10:38.27,Vincent Meo,,Liberal Arts Championships
Saint Ambrose University,10009914,1000 Free,5,10:49.97,Gyorgy Domonokos,,Davenport October Invite
Saint Ambrose University,10009914,1000 Free,6,10:54.30,Sam Gillham,,Liberal Arts Championships
Saint Ambrose University,10009914,1650 Free,1,16:19.27,Juan De Armas,,Liberal Arts Championships
Saint Ambrose University,10009914,1650 Free,2,17:15.58,Finn Miller,,Liberal Arts Championships
Saint Ambrose University,10009914,1650 Free,3,17:34.16,Luke Sproule,,Augustana College (IL) vs. St. Ambrose University
Saint Ambrose University,10009914,1650 Free,4,17:38.56,Vincent Meo,,Liberal Arts Championships
Saint Ambrose University,10009914,1650 Free,5,18:10.54,Sam Gillham,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Back,1,1:47.99,Maxi Jacquet,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Back,2,1:49.26,Jayden Coetzer,,NAIA National Championships
Saint Ambrose University,10009914,200 Back,3,1:51.44,Gavin Hopewell,,NAIA National Championships
Saint Ambrose University,10009914,200 Back,4,1:58.43,David Schneider,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Back,5,1:58.81,Nathan Anderson,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Back,6,2:00.63,Luke Sproule,,Rochester Invitational
Saint Ambrose University,10009914,200 Back,7,2:01.44,Michael Taylor,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Back,8,2:02.50,Marat Usov,,St. Ambrose vs. Morningside
Saint Ambrose University,10009914,200 Back,9,2:04.64,Ryan Safta,,Davenport October Invite
Saint Ambrose University,10009914,200 Breast,1,2:01.79,Luke Thomas,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Breast,2,2:04.48,Marat Usov,,NAIA National Championships
Saint Ambrose University,10009914,200 Breast,3,2:11.58,Joseph Blasen,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Breast,4,2:13.29,Joe Wileman,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Breast,5,2:13.43,Thomas Noller,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Breast,6,2:16.27,Landon Boerke,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Breast,7,2:17.36,Cory Werrett,,St. Ambrose vs. Morningside
Saint Ambrose University,10009914,200 Breast,8,2:18.02,Gyorgy Domonokos,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Breast,9,2:20.49,Nathan Calhoun,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Breast,10,2:22.84,Walter De Jongh,,Rochester Invitational
Saint Ambrose University,10009914,200 Fly,1,1:53.91,Marat Usov,,Rochester Invitational
Saint Ambrose University,10009914,200 Fly,2,1:55.75,Luke Sproule,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Fly,3,1:57.06,Jayden Coetzer,,2026 Grinnell Invite
Saint Ambrose University,10009914,200 Fly,4,1:57.70,Juan De Armas,,St. Ambrose vs. Grinnell
Saint Ambrose University,10009914,200 Fly,5,2:04.25,Nathan Calhoun,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Fly,6,2:05.77,Gyorgy Domonokos,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Fly,7,2:07.68,Tate Kuennen,,Davenport October Invite
Saint Ambrose University,10009914,200 Free,1,1:40.31,Cory Werrett,,NAIA National Championships
Saint Ambrose University,10009914,200 Free,2,1:41.99,Juan De Armas,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Free,3,1:43.93,Gavin Hopewell,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Free,4,1:44.21,Luke Sproule,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Free,5,1:44.34,Finn Miller,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Free,6,1:45.42,Marat Usov,,St. Ambrose vs. Morningside
Saint Ambrose University,10009914,200 Free,7,1:46.58,Adrian Ferre Aguero,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Free,8,1:47.58,Maxi Jacquet,,2026 Grinnell Invite
Saint Ambrose University,10009914,200 Free,9,1:48.30,Vincent Meo,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Free,10,1:48.53,Joe Wileman,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Im,1,1:51.21,Maxi Jacquet,,NAIA National Championships
Saint Ambrose University,10009914,200 Im,2,1:55.03,Marat Usov,,2026 Grinnell Invite
Saint Ambrose University,10009914,200 Im,3,1:55.79,Jayden Coetzer,,Davenport October Invite
Saint Ambrose University,10009914,200 Im,4,1:55.99,Luke Thomas,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Im,5,1:58.75,Landon Boerke,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Im,6,1:59.50,Thomas Noller,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Im,7,2:00.16,Luke Sproule,,Rochester Invitational
Saint Ambrose University,10009914,200 Im,8,2:00.43,Joe Wileman,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Im,9,2:02.27,David Schneider,,Liberal Arts Championships
Saint Ambrose University,10009914,200 Im,10,2:02.53,Gyorgy Domonokos,,Liberal Arts Championships
Saint Ambrose University,10009914,400 Im,1,3:57.00,Marat Usov,,NAIA National Championships
Saint Ambrose University,10009914,400 Im,2,4:09.08,Luke Sproule,,Liberal Arts Championships
Saint Ambrose University,10009914,400 Im,3,4:18.18,Joe Wileman,,Liberal Arts Championships
Saint Ambrose University,10009914,400 Im,4,4:23.89,Gyorgy Domonokos,,Liberal Arts Championships
Saint Ambrose University,10009914,400 Im,5,4:25.30,Jayden Coetzer,,St. Ambrose vs. Morningside
Saint Ambrose University,10009914,400 Im,6,4:29.05,Landon Boerke,,Davenport October Invite
Saint Ambrose University,10009914,400 Im,7,4:39.28,Michael Taylor,,2026 Grinnell Invite
Saint Ambrose University,10009914,400 Im,8,4:48.02,Sebastian Pereira,,Davenport October Invite
Saint Ambrose University,10009914,400 Im,9,4:57.47,Joseph Blasen,,2026 Grinnell Invite
Saint Ambrose University,10009914,400 Im,10,5:00.70,Nathan Calhoun,,St. Ambrose vs. Morningside
Saint Ambrose University,10009914,50 Free,1,19.97,Cory Werrett,,Rochester Invitational
Saint Ambrose University,10009914,50 Free,2,20.84,Riley Stevenson,,Rochester Invitational
Saint Ambrose University,10009914,50 Free,3,20.86,Carter Gaber,,Liberal Arts Championships
Saint Ambrose University,10009914,50 Free,4,20.88,Maxi Jacquet,,Liberal Arts Championships
Saint Ambrose University,10009914,50 Free,5,21.23,Gavin Hopewell,,Liberal Arts Championships
Saint Ambrose University,10009914,50 Free,6,21.25,Carter Prull,,St. Ambrose vs. Grinnell
Saint Ambrose University,10009914,50 Free,7,21.56,Panagiotis Pappous,,Liberal Arts Championships
Saint Ambrose University,10009914,50 Free,8,21.77,Gonzalo Saenz Liberal,,Liberal Arts Championships
Saint Ambrose University,10009914,50 Free,9,21.90,Marat Usov,,2026 Grinnell Invite
Saint Ambrose University,10009914,50 Free,10,21.94,Luke Thomas,,2026 Grinnell Invite
Saint Ambrose University,10009914,500 Free,1,4:31.31,Marat Usov,,NAIA National Championships
Saint Ambrose University,10009914,500 Free,2,4:35.56,Juan De Armas,,NAIA National Championships
Saint Ambrose University,10009914,500 Free,3,4:45.82,Luke Sproule,,Liberal Arts Championships
Saint Ambrose University,10009914,500 Free,4,4:50.86,Finn Miller,,Liberal Arts Championships
Saint Ambrose University,10009914,500 Free,5,4:57.08,Vincent Meo,,Liberal Arts Championships
Saint Ambrose University,10009914,500 Free,6,4:58.93,Adrian Ferre Aguero,,Liberal Arts Championships
Saint Ambrose University,10009914,500 Free,7,5:15.04,Sam Gillham,,Liberal Arts Championships
Saint Ambrose University,10009914,500 Free,8,5:17.65,Gyorgy Domonokos,,St. Ambrose vs. Grinnell
Saint Ambrose University,10009914,500 Free,9,5:36.63,Carter Prull,,St. Ambrose vs. Morningside
Saint Ambrose University,10009914,500 Free,10,5:49.59,Joseph Blasen,,Davenport October Invite
Savannah College of Art and Design,526,100 Back,1,49.35,Dario Rukavina,,NAIA National Championships
Savannah College of Art and Design,526,100 Back,2,49.60,Finlay Saunders,,NAIA National Championships
Savannah College of Art and Design,526,100 Back,3,50.66,Zoltan Tompos,,SCAD Last chance
Savannah College of Art and Design,526,100 Back,4,55.12,Ryan Lipnick,,Gamecock Invitational
Savannah College of Art and Design,526,100 Breast,1,55.62,Zsombor Paksi,,The Sun Conference Championships
Savannah College of Art and Design,526,100 Breast,2,56.68,Levente MOZSÁRIK,,SCAD Last chance
Savannah College of Art and Design,526,100 Breast,3,56.84,Naz Sementsov,,The Sun Conference Championships
Savannah College of Art and Design,526,100 Fly,1,47.82,Levente MOZSÁRIK,,SCAD vs. Life vs. Brenau
Savannah College of Art and Design,526,100 Fly,2,47.99,Bo Kasten,,NAIA National Championships
Savannah College of Art and Design,526,100 Fly,3,48.78,Zsombor Paksi,,Gamecock Invitational
Savannah College of Art and Design,526,100 Fly,4,49.08,Jan Gastal,,Gamecock Invitational
Savannah College of Art and Design,526,100 Fly,5,50.21,Jackson Voelkel,,NAIA National Championships
Savannah College of Art and Design,526,100 Fly,6,50.57,Jake Litchfield,,SCAD Last chance
Savannah College of Art and Design,526,100 Fly,7,54.34,Sam Carlson,,Gamecock Invitational
Savannah College of Art and Design,526,100 Fly,8,54.40,Ábel Eszenyi,,NAIA National Championships
Savannah College of Art and Design,526,100 Fly,9,55.78,Ryan Lipnick,,Gamecock Invitational
Savannah College of Art and Design,526,100 Fly,10,55.90,Dario Rukavina,,Gamecock Invitational
Savannah College of Art and Design,526,100 Free,1,42.64,Levente MOZSÁRIK,,The Sun Conference Championships
Savannah College of Art and Design,526,100 Free,2,43.60,Zoltan Tompos,,NAIA National Championships
Savannah College of Art and Design,526,100 Free,3,44.67,Jan Gastal,,NAIA National Championships
Savannah College of Art and Design,526,100 Free,4,45.12,Caed Peterson,,NAIA National Championships
Savannah College of Art and Design,526,100 Free,5,46.04,Jake Litchfield,,The Sun Conference Championships
Savannah College of Art and Design,526,100 Free,6,46.52,Jackson Voelkel,,SCAD Last chance
Savannah College of Art and Design,526,100 Free,7,46.54,Cohen Mackay,,Gamecock Invitational
Savannah College of Art and Design,526,100 Free,8,48.15,Ábel Eszenyi,,Gamecock Invitational
Savannah College of Art and Design,526,100 Free,9,48.82,Charlie Ragland,,SCAD vs. Life vs. Brenau
Savannah College of Art and Design,526,100 Free,10,48.86,Sam Carlson,,The Sun Conference Championships
Savannah College of Art and Design,526,1000 Free,1,9:31.22,Ábel Eszenyi,,Gamecock Invitational
Savannah College of Art and Design,526,1000 Free,2,9:51.14,Ryan Lipnick,,Gamecock Invitational
Savannah College of Art and Design,526,1000 Free,3,9:59.24,Garrison Allen,,The Sun Conference Championships
Savannah College of Art and Design,526,1000 Free,4,10:00.38,Charlie Ragland,,The Sun Conference Championships
Savannah College of Art and Design,526,1000 Free,5,10:41.47,Nathan Somers,,SCAD vs. Milligan vs. Keiser
Savannah College of Art and Design,526,1650 Free,1,15:51.37,Ábel Eszenyi,,The Sun Conference Championships
Savannah College of Art and Design,526,1650 Free,2,16:18.04,Ryan Lipnick,,The Sun Conference Championships
Savannah College of Art and Design,526,1650 Free,3,16:35.39,Charlie Ragland,,The Sun Conference Championships
Savannah College of Art and Design,526,1650 Free,4,16:38.86,Garrison Allen,,The Sun Conference Championships
Savannah College of Art and Design,526,200 Back,1,1:46.63,Finlay Saunders,,NAIA National Championships
Savannah College of Art and Design,526,200 Back,2,1:49.28,Dario Rukavina,,NAIA National Championships
Savannah College of Art and Design,526,200 Breast,1,2:00.80,Ábel Eszenyi,,Gamecock Invitational
Savannah College of Art and Design,526,200 Breast,2,2:06.35,Bo Kasten,,Gamecock Invitational
Savannah College of Art and Design,526,200 Breast,3,2:09.28,Naz Sementsov,,Gamecock Invitational
Savannah College of Art and Design,526,200 Fly,1,1:47.82,Zsombor Paksi,,Gamecock Invitational
Savannah College of Art and Design,526,200 Fly,2,1:48.66,Bo Kasten,,NAIA National Championships
Savannah College of Art and Design,526,200 Fly,3,2:03.84,Jackson Voelkel,,SCAD vs. Milligan vs. Keiser
Savannah College of Art and Design,526,200 Free,1,1:35.38,Zoltan Tompos,,NAIA National Championships
Savannah College of Art and Design,526,200 Free,2,1:37.34,Levente MOZSÁRIK,,NAIA National Championships
Savannah College of Art and Design,526,200 Free,3,1:38.74,Zsombor Paksi,,Gamecock Invitational
Savannah College of Art and Design,526,200 Free,4,1:38.94,Jan Gastal,,NAIA National Championships
Savannah College of Art and Design,526,200 Free,5,1:41.16,Caed Peterson,,NAIA National Championships
Savannah College of Art and Design,526,200 Free,6,1:43.36,Cohen Mackay,,Gamecock Invitational
Savannah College of Art and Design,526,200 Free,7,1:43.60,Charlie Ragland,,The Sun Conference Championships
Savannah College of Art and Design,526,200 Free,8,1:44.21,Ábel Eszenyi,,Gamecock Invitational
Savannah College of Art and Design,526,200 Free,9,1:44.66,Garrison Allen,,The Sun Conference Championships
Savannah College of Art and Design,526,200 Im,1,1:51.02,Dario Rukavina,,NAIA National Championships
Savannah College of Art and Design,526,200 Im,2,1:58.68,Charlie Ragland,,Gamecock Invitational
Savannah College of Art and Design,526,200 Im,3,1:59.49,Naz Sementsov,,Gamecock Invitational
Savannah College of Art and Design,526,200 Im,4,1:59.74,Bo Kasten,,SCAD vs. Milligan vs. Keiser
Savannah College of Art and Design,526,400 Im,1,3:55.16,Ábel Eszenyi,,NAIA National Championships
Savannah College of Art and Design,526,400 Im,2,4:08.72,Dario Rukavina,,Gamecock Invitational
Savannah College of Art and Design,526,400 Im,3,4:08.85,Ryan Lipnick,,Gamecock Invitational
Savannah College of Art and Design,526,400 Im,4,4:24.87,Charlie Ragland,,SCAD vs. Milligan vs. Keiser
Savannah College of Art and Design,526,50 Free,1,19.30,Levente MOZSÁRIK,,NAIA National Championships
Savannah College of Art and Design,526,50 Free,2,20.08,Zoltan Tompos,,NAIA National Championships
Savannah College of Art and Design,526,50 Free,3,20.42,Caed Peterson,,The Sun Conference Championships
Savannah College of Art and Design,526,50 Free,4,20.64,Jan Gastal,,NAIA National Championships
Savannah College of Art and Design,526,50 Free,5,20.82,Jackson Voelkel,,SCAD Last chance
